what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959251357
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959251522
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959252098
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959252313
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959252898
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959253097
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959267217
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959267413
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959267587
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959268089
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959268593
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959268776
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959270001
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959270744
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959270905
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959271904
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369959288945
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959293478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369959296442
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1369959298698
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369959299939
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959300910
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369959306144
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369959306583
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369959307581
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369959308260
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1369959327423
