what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281597502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281602447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281604659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281645108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281727858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281742859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281745053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281765379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281766793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281769039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281791232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281828778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281830479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281843096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281847087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281856788
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281863515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281863663
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281866128
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370281866488
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281880612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281880821
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281886855
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370281887053
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281889444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281889670
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281891559
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370281891822
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281892595
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281892839
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281894046
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370281894307
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281899179
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281899355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281911799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281917920
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281919661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281919842
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281927807
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370281929205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1370281941986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370281943536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281945020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281948495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370281961042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370281964699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370281967212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370281969134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281970216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370281972720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370281973057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370281973449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370281973809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370281974261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370281974584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370281977523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281979951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370281982416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370281985075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370281986217
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370281987502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370281987976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281994256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370281999001
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370282002441
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370282002893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282028120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282033264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282038841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282039837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282044870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282046165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282046822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370282080770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282081871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282100981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282105022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282108073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370282108614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370282109917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370282110784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370282111456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282112104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282113737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282114666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370282117516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282118432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282120843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282128211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282130064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282132658
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370282134414
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370282134594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370282139220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282140704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282142534
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370282145712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370282152577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370282153958
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1370282157246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370282158303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370282159195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282161778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282170929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282171134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282172200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282172542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370282173070
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370282173979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370282174279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370288507332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370330998492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370331021650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370334668000
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1370334669306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370334670541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370334812995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370334818482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370334851873
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370334860562
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370334860763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370334874108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370334883877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1370334898449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370334903135
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1370334905437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370334905454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370334906414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370334913971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370334917014
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1370334923895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370334969143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370334972490
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370334981001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370334981398
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370334986907
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370334987119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370334989345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370335016229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370335023871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335026093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370335030516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335031714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370335038572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370335039133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335041154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335041991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335048271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370335059963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370335061027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370335063714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370335073948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370335076596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370335076825
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370335077074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335080067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335081612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370335083294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335085429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335093537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370335105141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335108610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335109646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335110714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335112257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335128322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335132434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335147931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335149961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335153480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370335168298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335170569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335175039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370335181096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370335183319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335186146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370335234830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370335235189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335239328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370335245738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335255317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370335259386
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1370335259559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370335262364
