what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1371033649666
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371033651250
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371033651251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033652217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033653539
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371033653672
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371033653672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033654196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033713477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033714842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033730471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033783590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371033784586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033787093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033791035
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1371033791041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371033791041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033796061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371033889656
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371033908952
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371033909122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371033909693
