what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1370344398433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344403495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344403608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344405535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344408598
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1370344410969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370344417573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344418653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344436661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344440533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344440638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344441419
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1370344445159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344447438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344455848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344457929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370344466494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1370344470241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344473542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370344479509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344485449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344496886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370344498102
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370344499523
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370344499709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370344508533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370344508789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370344509020
