what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049536217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049558059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049581053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049581467
error,log,,,"Designer [1.5.2.r37x201302112024.201306121806]: new GridLayout(size, size)",1371049581491
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1371049582795
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371049583859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371049602055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371049614653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049637287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049664019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049665794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049957917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049959816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371049962059
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371049967409
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371049969213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371049983354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371049986280
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371049996159
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371049997394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050006770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050024097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050024693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050027400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050033961
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371050039676
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371050042615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050048615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050051027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050054762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050058098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050062483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050063025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371050074371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371050077238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371050078603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050079536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050087736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371050100732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371050101784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371050101960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050115538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050117233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050120255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050125220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050130095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050146672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371050149585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050150788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050152518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050160004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050179320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371050182145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050186763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371050186893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050188032
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371050199122
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371050200893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050204254
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371050233449
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371050234732
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371050247608
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371050251387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371050260689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050267235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371050289114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371050293007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050304943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371050306289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371050309207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371050310553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371050310704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371050310847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371050310991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371050311143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371050311280
