what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371056623288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371056623743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056626843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056668287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371056687209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371056688473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371056694231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371056694401
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371056695080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371056697314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371056699971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371056705395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371056708466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371056710546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371056711186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371056713650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371056715224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371056716342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056719184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056739359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371056742554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056744913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056848817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371056855425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056866038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056871909
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371056874454
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371056874722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371056880494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371056885837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056888205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056984965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056985648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056992607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371056993175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057304353
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371057308616
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371057310135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057321617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057339453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057341694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057344127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057395069
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371057397883
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371057398722
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371057411662
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371057431665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371057448849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371057449120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371057449338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371057449728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371057478035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371057480135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057492389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057497320
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371057498955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057500721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371057506619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057516198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057524296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057524422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057525566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057593852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057666650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057668240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057668978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057698954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371057703914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371057704570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1371057717606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371057720763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371057731473
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371057746898
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371057749824
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1371057753349
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1371057757901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371057790172
