what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370122953375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370122954184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370122962004
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370122970538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370122972639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370122975919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370122978100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370122987846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370122998576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370122998864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370123012534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370123016666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370123021235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370123055130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370123056581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370123057977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370123070650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370123076307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370123078377
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370123085890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370123094061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370123115257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370123127611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370123141392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370123142250
