what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1369760556601
error,log,,,"Core exception while retrieving the content description",1369760556602
error,log,,,"Core exception while retrieving the content description",1369760556605
error,log,,,"Core exception while retrieving the content description",1369760556606
error,log,,,"Core exception while retrieving the content description",1369760556607
error,log,,,"Core exception while retrieving the content description",1369760556608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369760556618
error,log,,,"Core exception while retrieving the content description",1369760556622
error,log,,,"Core exception while retrieving the content description",1369760556623
error,log,,,"Core exception while retrieving the content description",1369760556625
error,log,,,"Core exception while retrieving the content description",1369760556627
error,log,,,"Core exception while retrieving the content description",1369760556629
error,log,,,"Core exception while retrieving the content description",1369760556630
error,log,,,"Core exception while retrieving the content description",1369760556631
error,log,,,"Core exception while retrieving the content description",1369760556632
error,log,,,"Core exception while retrieving the content description",1369760556635
error,log,,,"Core exception while retrieving the content description",1369760556636
error,log,,,"Core exception while retrieving the content description",1369760556637
error,log,,,"Core exception while retrieving the content description",1369760556637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369760786157
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369760788173
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1369760800965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760801450
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1369760804612
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369760806269
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760806512
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760806619
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1369760823126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760823736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760834673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760841366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369760847592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369760847693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760848292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760851367
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369760853035
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760853237
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760853344
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369760865704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369760867264
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760868162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369760868266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369760868275
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369760869239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760874906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369760877463
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760877687
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369760878674
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760878898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369760879017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369760944573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369760963024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369760964333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760966212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369760976902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369760982107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369760991705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369760991953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369760992209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369760996734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369761021263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369761021519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369761021703
