what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771460804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370771467361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370771470126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370771470292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370771470475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370771478596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370771480653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771484675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771484753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1370771500801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370771513667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771517338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771517416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370771518863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370771532228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771533223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771534099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370771540176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771540430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370771567888
