what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774525167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774534575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774543618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370774544539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774548218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774551781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370774565462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370774570143
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370774571112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774571873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774576135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774587558
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370774593053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774593673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774607704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774625771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774626647
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.promote.local.variable",1370774626657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774628851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774632065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774633755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774638459
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370774641628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774643370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774647563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774665908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774669679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774673111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370774674953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370774675092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774676629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774681219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774682100
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1370774686312
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1370774694354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774699337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774705323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774712487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370774715751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774717676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774719720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774721568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1370774722750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774723245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774724371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774725712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774727361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774728727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774740774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774751656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774766092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774768437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370774769666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370774771154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774777744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774783936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774802829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774810779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774874211
no handler,command,org.eclipse.gef,,"org.eclipse.gef.zoom_out",1370774879499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774885738
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370774889329
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370774889331
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1370774889331
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370774890101
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370774890102
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1370774890102
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370774896916
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370774896917
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1370774896917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774900667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774912717
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1370774912789
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370774913215
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1370774915297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370774915418
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370774916361
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370774918273
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370774919616
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370774920208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370774947636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774948291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774951802
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1370774951833
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1370774951907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774953966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370774982993
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370774983030
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370774986727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370774990077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370774992026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370775000641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775001024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775002683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775003745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775008623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1370775008647
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370775009987
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1370775012133
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370775013314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1370775015010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775015823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775017481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775017638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775018855
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370775019045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775020640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775032882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775052883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775055760
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.promote.local.variable",1370775055773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370775063440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370775066651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370775070764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370775074518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370775077415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775079571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775084866
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1370775084888
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370775086161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1370775097012
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1370775097255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370775097804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775098530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775100212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775101271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775116341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775119137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775120310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775121996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370775219472
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370775222195
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370775228198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370775236051
