what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577186996
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371577187613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371577192603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577194112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577208905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577211044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577348992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371577357008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371577357860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577358100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577360335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577361771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577418956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371577426771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371577430729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577431732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577431940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371577432454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371577434243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577436392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577443438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577450116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577450334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371577453629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371577453979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577455752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577456366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371577463225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371577473457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577487191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371577501189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577506330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577507307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371577507572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371577511468
