<Cholera_Street>190cmc0	rdf:type	<wikicategory_1990s_drama_films>	cholerastreet	(7,6)
<Hamilton_Luske>t03ktd	rdf:type	<wikicategory_American_film_directors>	hamiltonluske	(8,5)
<Trojan_Eddie>r3f8p4	rdf:type	<wikicategory_1990s_drama_films>	trojaneddie	(6,5)
<Ayala_Ingedashet>o73r45	rdf:type	<wikicategory_Israeli_musicians>	ayalaingedashet	(5,10)
<Ayala_Ingedashet>o73r45	rdf:type	<wikicategory_Israeli_pop_singers>	ayalaingedashet	(5,10)
<Ayala_Ingedashet>o73r45	rdf:type	<wikicategory_Israeli_female_singers>	ayalaingedashet	(5,10)
<Harpalykos>wjfdvc	rdf:type	<wikicategory_Mythological_kings>	harpalykos	
<Moshe_Kelman>y8n72x	rdf:type	<wikicategory_Palmach_fighters>	moshekelman	(5,6)
<The_Scottsboro_Boys_(musical)>178xen0	rdf:type	<wikicategory_Broadway_musicals>	thescottsboroboys	(3,10,4)
<Jordan_Smith_(actor)>1arlu1x	rdf:type	<wikicategory_Australian_soap_opera_actors>	jordansmith	(6,5)
<Mizhi_Randilum>1eazrr4	rdf:type	<wikicategory_2000s_drama_films>	mizhirandilum	(5,8)
<City_(Comma)_State>1ywxere	rdf:type	<wikicategory_Alternative_rock_groups_from_California>	city	
<Tslil_Sela>115xcja	rdf:type	<wikicategory_Israeli_female_models>	tslilsela	(5,4)
<Judah_Katz>f4ri8r	rdf:type	<wikicategory_Canadian_film_actors>	judahkatz	(5,4)
<Joseph_Matheny>1a02vco	rdf:type	<wikicategory_American_film_directors>	josephmatheny	(6,7)
<James_Spione>1152evp	rdf:type	<wikicategory_American_film_directors>	jamesspione	(5,6)
<Doha>zjtsys	rdf:type	<wikicategory_Capitals_in_Asia>	doha	
<Jordyn_Jackson>xsa9pc	rdf:type	<wikicategory_American_pop_singers>	jordynjackson	(6,7)
<Roberto_A._Quezada>hdbyv9	rdf:type	<wikicategory_American_film_directors>	robertoaquezada	(7,1,7)
<Sarah_Burney>1bqsybb	rdf:type	<wikicategory_English_novelists>	sarahburney	(5,6)
<Maggie_Castle>hcep3b	rdf:type	<wikicategory_Canadian_film_actors>	maggiecastle	(6,6)
<John_Schwert>17slxtg	rdf:type	<wikicategory_American_film_directors>	johnschwert	(4,7)
<Vinicio_Verza>yo37xi	rdf:type	<wikicategory_A.C._Milan_players>	vinicioverza	(7,5)
<Ron_Ron>eta61v	rdf:type	<wikicategory_African_American_rappers>	ronron	(3,3)
<King_Donovan>1lixi0f	rdf:type	<wikicategory_American_film_directors>	kingdonovan	(4,7)
<Vern_Monnett>12pe7vz	rdf:type	<wikicategory_Lead_guitarists>	vernmonnett	(4,7)
<Rosser_Goodman>1yqqww8	rdf:type	<wikicategory_American_film_directors>	rossergoodman	(6,7)
<Giorgio_Rossano>13ciu6m	rdf:type	<wikicategory_A.C._Milan_players>	giorgiorossano	(7,7)
<Gilberto_Noletti>iecbw0	rdf:type	<wikicategory_A.C._Milan_players>	gilbertonoletti	(8,7)
<Lacey_Brown>gvax4p	rdf:type	<wikicategory_American_pop_singers>	laceybrown	(5,5)
<Lee_DeWyze>178m16p	rdf:type	<wikicategory_American_pop_singers>	leedewyze	(3,6)
<Lee_DeWyze>178m16p	rdf:type	<wikicategory_American_rock_guitarists>	leedewyze	(3,6)
<Alex_Lambert>52cny4	rdf:type	<wikicategory_American_pop_singers>	alexlambert	(4,7)
<Jay_LaBoy>qgupa2	rdf:type	<wikicategory_American_rock_guitarists>	jaylaboy	(3,5)
<Efraim_Gur>vlwmd5	rdf:type	<wikicategory_Israeli_party_leaders>	efraimgur	(6,3)
<Eliezer_Mizrahi>tnlyj7	rdf:type	<wikicategory_Israeli_party_leaders>	eliezermizrahi	(7,7)
<Chip_Hourihan>1x3uqdf	rdf:type	<wikicategory_American_film_directors>	chiphourihan	(4,8)
<Aredio_Gimona>193v78g	rdf:type	<wikicategory_A.C._Milan_players>	arediogimona	(6,6)
<Yoash_Tzidon>mnmcu7	rdf:type	<wikicategory_Palmach_fighters>	yoashtzidon	(5,6)
<Brad_Hunt_(pornographic_actor)>9mcj2v	rdf:type	<wikicategory_20th-century_actors>	bradhunt	(4,4)
<Enrico_Boniforti>fxi56r	rdf:type	<wikicategory_A.C._Milan_players>	enricoboniforti	(6,9)
<Alberto_Piccinini>19tbvl2	rdf:type	<wikicategory_A.C._Milan_players>	albertopiccinini	(7,9)
<Bradley_Burston>1rbqjpp	rdf:type	<wikicategory_Israeli_journalists>	bradleyburston	(7,7)
<Dead_or_American>v0310h	rdf:type	<wikicategory_British_alternative_rock_groups>	deadoramerican	(4,2,8)
<Andrew_Marton>ii63bb	rdf:type	<wikicategory_American_film_directors>	andrewmarton	(6,6)
<Amos_Mariani>1017shu	rdf:type	<wikicategory_A.C._Milan_players>	amosmariani	(4,7)
<Javier_Colon>1gss3nb	rdf:type	<wikicategory_American_soul_singers>	javiercolon	(6,5)
<Laura_Poitras>5mkvre	rdf:type	<wikicategory_American_film_directors>	laurapoitras	(5,7)
<Ingebrigt_Johansson>a76dar	rdf:type	<wikicategory_20th-century_mathematicians>	ingebrigtjohansson	(9,9)
<Julie_Walking_Home>1u65s6f	rdf:type	<wikicategory_2000s_drama_films>	juliewalkinghome	(5,7,4)
<Jackpot_(musical)>17bq5o8	rdf:type	<wikicategory_Broadway_musicals>	jackpot	
<Jeremy_Irons>18rcop2	rdf:type	<wikicategory_English_film_actors>	jeremyirons	(6,5)
<John_Lefler>ysefmo	rdf:type	<wikicategory_American_rock_guitarists>	johnlefler	(4,6)
<Johan_Cruyff>vfn4w2	rdf:type	<wikicategory_FC_Barcelona_footballers>	johancruyff	(5,6)
<Castles_in_the_Air>1kc2t2e	rdf:type	<wikicategory_Broadway_musicals>	castlesintheair	(7,2,3,3)
<Pablo_Frasconi>1k9uq28	rdf:type	<wikicategory_American_film_directors>	pablofrasconi	(5,8)
<I_Accuse>erdmik	rdf:type	<wikicategory_2000s_drama_films>	iaccuse	(1,6)
<On_Board_(film)>tscw5y	rdf:type	<wikicategory_1990s_drama_films>	onboard	(2,5)
<S.H.I.E.L.D.>1dactff	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	shield	
<Kari_Nissena>bciu7f	rdf:type	<wikicategory_American_film_directors>	karinissena	(4,7)
<Thor_(Marvel_Comics)>t2mgr5	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	thor	
<Hawkeye_(comics)>1ufbais	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	hawkeye	
<Danielle_Campbell>dhvxfv	rdf:type	<wikicategory_21st-century_actors>	daniellecampbell	(8,8)
<Kannezhuthi_Pottum_Thottu>h8q8qo	rdf:type	<wikicategory_1990s_drama_films>	kannezhuthipottumthottu	(11,6,6)
<Saefs>10tz1dw	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	saefs	
<Lenhard_Ng>mhsmjc	rdf:type	<wikicategory_20th-century_mathematicians>	lenhardng	(7,2)
<Peter_Stephan_Jungk>7sub4u	rdf:type	<wikicategory_American_film_directors>	peterstephanjungk	(5,7,5)
<Enrico_Candiani>1a15ire	rdf:type	<wikicategory_A.C._Milan_players>	enricocandiani	(6,8)
<Egidio_Micheloni>c8v6u	rdf:type	<wikicategory_A.C._Milan_players>	egidiomicheloni	(6,9)
<Sarah_Honig>1p7b6lt	rdf:type	<wikicategory_Israeli_journalists>	sarahhonig	(5,5)
<Roger_J-B_Wets>1dgap79	rdf:type	<wikicategory_20th-century_mathematicians>	rogerjbwets	(5,1,1,4)
<R._Tyrrell_Rockafellar>1scd4ve	rdf:type	<wikicategory_20th-century_mathematicians>	rtyrrellrockafellar	(1,7,11)
<Krithyam>fbucbz	rdf:type	<wikicategory_2000s_crime_films>	krithyam	
<Shraga_Bar>1v989ki	rdf:type	<wikicategory_Israel_international_footballers>	shragabar	(6,3)
<Menachem_Bello>8fjyhx	rdf:type	<wikicategory_Maccabi_Tel_Aviv_F.C._players>	menachembello	(8,5)
<Menachem_Bello>8fjyhx	rdf:type	<wikicategory_Israel_international_footballers>	menachembello	(8,5)
<Vicky_Huang>8s1hm4	rdf:type	<wikicategory_Canadian_film_actors>	vickyhuang	(5,5)
<Rachamim_Talbi>b94wnf	rdf:type	<wikicategory_Maccabi_Tel_Aviv_F.C._players>	rachamimtalbi	(8,5)
<Rachamim_Talbi>b94wnf	rdf:type	<wikicategory_Israel_international_footballers>	rachamimtalbi	(8,5)
<Roni_Shuruk>196vl7z	rdf:type	<wikicategory_Israel_international_footballers>	ronishuruk	(4,6)
<Roni_Shuruk>196vl7z	rdf:type	<wikicategory_Maccabi_Haifa_F.C._players>	ronishuruk	(4,6)
<Cinzio_Scagliotti>1ffxwes	rdf:type	<wikicategory_A.C._Milan_players>	cinzioscagliotti	(6,10)
<Umberto_Menti>239rr2	rdf:type	<wikicategory_A.C._Milan_players>	umbertomenti	(7,5)
<Albert_Kligman>1t5h2wc	rdf:type	<wikicategory_Jewish_American_scientists>	albertkligman	(6,7)
<Ammakilikkoodu>j7werw	rdf:type	<wikicategory_2000s_drama_films>	ammakilikkoodu	
<David_Karako>7eldp0	rdf:type	<wikicategory_Maccabi_Tel_Aviv_F.C._players>	davidkarako	(5,6)
<David_Karako>7eldp0	rdf:type	<wikicategory_Israel_international_footballers>	davidkarako	(5,6)
<David_Karako>7eldp0	rdf:type	<wikicategory_Beitar_Jerusalem_F.C._players>	davidkarako	(5,6)
<Shmuel_Gal>2to08n	rdf:type	<wikicategory_Israeli_mathematicians>	shmuelgal	(6,3)
<Saturn_Returns_(film)>18ypeul	rdf:type	<wikicategory_2000s_drama_films>	saturnreturns	(6,7)
<Ben_Salmon>1m2m1uq	rdf:type	<wikicategory_Nonviolence_advocates>	bensalmon	(3,6)
<Toni_Blackman>47egf8	rdf:type	<wikicategory_African_American_rappers>	toniblackman	(4,8)
<Nat_Christian>z6157f	rdf:type	<wikicategory_American_film_directors>	natchristian	(3,9)
<Vampire_Diary>sle32q	rdf:type	<wikicategory_Lesbian-related_films>	vampirediary	(7,5)
<Yosef_Ahimeir>1kbxcyq	rdf:type	<wikicategory_Israeli_journalists>	yosefahimeir	(5,7)
<Giancarlo_Pasinato>r4ehrg	rdf:type	<wikicategory_A.C._Milan_players>	giancarlopasinato	(9,8)
<Nazzareno_Canuti>1zw113	rdf:type	<wikicategory_A.C._Milan_players>	nazzarenocanuti	(9,6)
<Shaul_Gutman>1i2bdao	rdf:type	<wikicategory_Israeli_party_leaders>	shaulgutman	(5,6)
<Miracle_Fish>25s49y	rdf:type	<wikicategory_2000s_drama_films>	miraclefish	(7,4)
<Caitlyn_Taylor_Love>alj18n	rdf:type	<wikicategory_21st-century_actors>	caitlyntaylorlove	(7,6,4)
<James_Boaden>t2lpbo	rdf:type	<wikicategory_English_novelists>	jamesboaden	(5,6)
<Touching_Home>1rkyjiz	rdf:type	<wikicategory_2000s_drama_films>	touchinghome	(8,4)
<Martin_Honecker>1j04pjr	rdf:type	<wikicategory_German_philosophers>	martinhonecker	(6,8)
<Al_Reinert>iwsbzv	rdf:type	<wikicategory_American_film_directors>	alreinert	(2,7)
<Nailgun_Massacre>1hep9vi	rdf:type	<wikicategory_Serial_killer_films>	nailgunmassacre	(7,8)
<Sable_Winters>1303uak	rdf:type	<wikicategory_American_soul_singers>	sablewinters	(5,7)
<Jerry_Verno>1oyce0z	rdf:type	<wikicategory_English_film_actors>	jerryverno	(5,5)
<Muriel_George>1dx53so	rdf:type	<wikicategory_English_film_actors>	murielgeorge	(6,6)
<Barnumbirr>w5o4je	rdf:type	<wikicategory_Mythological_places>	barnumbirr	
<Kevin_Brodie>19n19z3	rdf:type	<wikicategory_American_film_directors>	kevinbrodie	(5,6)
<Yehoshua_Bertonov>mdz7xy	rdf:type	<wikicategory_Israeli_stage_actors>	yehoshuabertonov	(8,8)
<Lewis_Jacobs>1e3lamj	rdf:type	<wikicategory_American_film_directors>	lewisjacobs	(5,6)
<Aquilino_Bonfanti>ugoebo	rdf:type	<wikicategory_A.C._Milan_players>	aquilinobonfanti	(8,8)
<Liz_Goldwyn>12gbfyi	rdf:type	<wikicategory_American_film_directors>	lizgoldwyn	(3,7)
<Aldo_Bet>1qrq9qg	rdf:type	<wikicategory_A.C._Milan_players>	aldobet	(4,3)
<Lana_Mir>9sniwv	rdf:type	<wikicategory_Female_rock_singers>	lanamir	(4,3)
<Franco_Pedroni>1rvku25	rdf:type	<wikicategory_A.C._Milan_players>	francopedroni	(6,7)
<Savyon_Liebrecht>1b9g3w3	rdf:type	<wikicategory_Israeli_short_story_writers>	savyonliebrecht	(6,9)
<Savyon_Liebrecht>1b9g3w3	rdf:type	<wikicategory_Israeli_novelists>	savyonliebrecht	(6,9)
<The_New_Tenants>1wrwp4s	rdf:type	<wikicategory_2000s_drama_films>	thenewtenants	(3,3,7)
<Kana_Kanmani>2ho035	rdf:type	<wikicategory_2000s_drama_films>	kanakanmani	(4,7)
<Ciara_Bravo>1kfe7ed	rdf:type	<wikicategory_21st-century_actors>	ciarabravo	(5,5)
<David_Schaal_(actor)>1eest3w	rdf:type	<wikicategory_English_film_actors>	davidschaal	(5,6)
<Vegas_(film)>1qfv7si	rdf:type	<wikicategory_2000s_drama_films>	vegas	
<Yehuda_Avner>dng7x9	rdf:type	<wikicategory_Israeli_non-fiction_writers>	yehudaavner	(6,5)
<Lino_Grava>42n4w0	rdf:type	<wikicategory_A.C._Milan_players>	linograva	(4,5)
<Celestino_Celio>sa8skf	rdf:type	<wikicategory_A.C._Milan_players>	celestinocelio	(9,5)
<Bruno_Mazza>1ammu44	rdf:type	<wikicategory_A.C._Milan_players>	brunomazza	(5,5)
<Rosemary_A._Bailey>188m8mr	rdf:type	<wikicategory_20th-century_mathematicians>	rosemaryabailey	(8,1,6)
<Martin_Benson_(actor)>1dxuqeg	rdf:type	<wikicategory_English_film_actors>	martinbenson	(6,6)
<Josh_Alan_Friedman>1nttli8	rdf:type	<wikicategory_American_rock_guitarists>	joshalanfriedman	(4,4,8)
<Commtouch>185u7pv	rdf:type	<wikicategory_Software_companies_of_Israel>	commtouch	
<Pietro_Rebuzzi>1bu50jt	rdf:type	<wikicategory_A.C._Milan_players>	pietrorebuzzi	(6,7)
<Todd_Weinstock>1c3hkzj	rdf:type	<wikicategory_American_rock_guitarists>	toddweinstock	(4,9)
<Colin_McLarty>861hjm	rdf:type	<wikicategory_20th-century_mathematicians>	colinmclarty	(5,7)
<Antoni_Torres>k8i005	rdf:type	<wikicategory_FC_Barcelona_footballers>	antonitorres	(6,6)
<Greg_Stump>dxhxwl	rdf:type	<wikicategory_American_film_directors>	gregstump	(4,5)
<Oliviero_Mascheroni>fbirat	rdf:type	<wikicategory_A.C._Milan_players>	olivieromascheroni	(8,10)
<Kristin_Hogan>1jgc0uu	rdf:type	<wikicategory_American_pop_singers>	kristinhogan	(7,5)
<Sergio_Marchi_(footballer)>1kkzyr2	rdf:type	<wikicategory_A.C._Milan_players>	sergiomarchi	(6,6)
<Umberto_Guarnieri>c98cmt	rdf:type	<wikicategory_A.C._Milan_players>	umbertoguarnieri	(7,9)
<Gilles_Pisier>1vjcaz	rdf:type	<wikicategory_20th-century_mathematicians>	gillespisier	(6,6)
<Zaida_Parveen>1d76grd	rdf:type	<wikicategory_21st-century_actors>	zaidaparveen	(5,7)
<Romano_Orzari>8vg72m	rdf:type	<wikicategory_Canadian_film_actors>	romanoorzari	(6,6)
<Carles_Comamala>upfj36	rdf:type	<wikicategory_FC_Barcelona_footballers>	carlescomamala	(6,8)
<Jennifer_Gimenez>111vzvz	rdf:type	<wikicategory_20th-century_actors>	jennifergimenez	(8,7)
<Jennifer_Gimenez>111vzvz	rdf:type	<wikicategory_21st-century_actors>	jennifergimenez	(8,7)
<Jane_McGregor>1uncfx3	rdf:type	<wikicategory_Canadian_film_actors>	janemcgregor	(4,8)
<Thomas_L._Callaway>106x7v2	rdf:type	<wikicategory_American_film_directors>	thomaslcallaway	(6,1,8)
<The_Fakir_of_Venice>ghifsw	rdf:type	<wikicategory_2000s_drama_films>	thefakirofvenice	(3,5,2,6)
<Gianluca_Zanetti>1gycxoi	rdf:type	<wikicategory_A.C._Milan_players>	gianlucazanetti	(8,7)
<Harley_Cokeliss>1ry7h6j	rdf:type	<wikicategory_American_film_directors>	harleycokeliss	(6,8)
<Borrowed_Bride>17646n	rdf:type	<wikicategory_2000s_drama_films>	borrowedbride	(8,5)
<Larry_Cassidy>wgig2t	rdf:type	<wikicategory_English_rock_singers>	larrycassidy	(5,7)
<Roger_Ross_Williams>wd6fe	rdf:type	<wikicategory_American_film_directors>	rogerrosswilliams	(5,4,8)
<Danny_Dare>1i3cgdv	rdf:type	<wikicategory_American_film_directors>	dannydare	(5,4)
<Veendum_Chila_Veettukaryangal>1jpbmw8	rdf:type	<wikicategory_1990s_drama_films>	veendumchilaveettukaryangal	(7,5,15)
<Die_zwei_Leben_des_Daniel_Shore>4laqsm	rdf:type	<wikicategory_2000s_drama_films>	diezweilebendesdanielshore	(3,4,5,3,6,5)
<Renato_De_Manzano>1e4kghu	rdf:type	<wikicategory_A.C._Milan_players>	renatodemanzano	(6,2,7)
<Werner_Janssen_(philosopher)>9utvmd	rdf:type	<wikicategory_German_philosophers>	wernerjanssen	(6,7)
<Emilio_Gattoronchieri>t415uq	rdf:type	<wikicategory_A.C._Milan_players>	emiliogattoronchieri	(6,14)
<Ted_Braun>voicqm	rdf:type	<wikicategory_American_film_directors>	tedbraun	(3,5)
<Vasthuhara>6zhuqp	rdf:type	<wikicategory_1990s_drama_films>	vasthuhara	
<Carlo_Villa>xatdt2	rdf:type	<wikicategory_A.C._Milan_players>	carlovilla	(5,5)
<J.Reu>10o3xlq	rdf:type	<wikicategory_African_American_rappers>	jreu	
<Marc_Yor>14jkbs2	rdf:type	<wikicategory_20th-century_mathematicians>	marcyor	(4,3)
<Elpidio_Coppa>xy6o2o	rdf:type	<wikicategory_A.C._Milan_players>	elpidiocoppa	(7,5)
<Elinor_Burkett>559155	rdf:type	<wikicategory_American_film_directors>	elinorburkett	(6,7)
<Giampiero_Maini>rpzg3w	rdf:type	<wikicategory_A.C._Milan_players>	giampieromaini	(9,5)
<Derrick_Borte>1f9jinb	rdf:type	<wikicategory_American_film_directors>	derrickborte	(7,5)
<Pookkalam_Varavayi>wyftcd	rdf:type	<wikicategory_1990s_drama_films>	pookkalamvaravayi	(9,8)
<Eddie_Van_Halen>fhagg2	rdf:type	<wikicategory_Lead_guitarists>	eddievanhalen	(5,3,5)
<Eddie_Van_Halen>fhagg2	rdf:type	<wikicategory_American_rock_guitarists>	eddievanhalen	(5,3,5)
<Darkening_Sky>1i7os5h	rdf:type	<wikicategory_Psychological_thriller_films>	darkeningsky	(9,3)
<A_Boy_Called_Dad>1764id2	rdf:type	<wikicategory_2000s_drama_films>	aboycalleddad	(1,3,6,3)
<Edith_Craig>5jgtvz	rdf:type	<wikicategory_English_film_actors>	edithcraig	(5,5)
<Tosio_Kato>4r65rm	rdf:type	<wikicategory_20th-century_mathematicians>	tosiokato	(5,4)
<Francesco_Vincenzi>1seqez	rdf:type	<wikicategory_A.C._Milan_players>	francescovincenzi	(9,8)
<Martino_Olivetti>g39czd	rdf:type	<wikicategory_A.C._Milan_players>	martinoolivetti	(7,8)
<Neil_Roberts_(actor)>1f698sp	rdf:type	<wikicategory_English_film_actors>	neilroberts	(4,7)
<Maurizio_Turone>779a18	rdf:type	<wikicategory_A.C._Milan_players>	maurizioturone	(8,6)
<The_Sound_of_Arrows>nrm85w	rdf:type	<wikicategory_Synthpop_groups>	thesoundofarrows	(3,5,2,6)
<Shaaraim>o142g8	rdf:type	<wikicategory_Hebrew_Bible_cities>	shaaraim	
<Jan_Mycielski>1piellc	rdf:type	<wikicategory_20th-century_mathematicians>	janmycielski	(3,9)
<Marcial_Pina>1gv2ni4	rdf:type	<wikicategory_FC_Barcelona_footballers>	marcialpina	(7,4)
<George_Henderson_(footballer)>10d9qd0	rdf:type	<wikicategory_Chelsea_F.C._players>	georgehenderson	(6,9)
<Roberto_Scarnecchia>1fbzsuu	rdf:type	<wikicategory_A.C._Milan_players>	robertoscarnecchia	(7,11)
<Michele_De_Nadai>1lg0e71	rdf:type	<wikicategory_A.C._Milan_players>	micheledenadai	(7,2,5)
<Richard_Lashof>wtxnqh	rdf:type	<wikicategory_20th-century_mathematicians>	richardlashof	(7,6)
<T._M._F._Smith>15qpvz9	rdf:type	<wikicategory_20th-century_mathematicians>	tmfsmith	(1,1,1,5)
<Roberto_Bortolotto>1h5oftq	rdf:type	<wikicategory_A.C._Milan_players>	robertobortolotto	(7,10)
<Jed_Rees>6383fb	rdf:type	<wikicategory_Canadian_film_actors>	jedrees	(3,4)
<The_Crab_Game>4md2fn	rdf:type	<wikicategory_2000s_drama_films>	thecrabgame	(3,4,4)
<Piano_Girl>zsyviq	rdf:type	<wikicategory_2000s_drama_films>	pianogirl	(5,4)
<Holly_Goldberg_Sloan>tjhlk9	rdf:type	<wikicategory_American_film_directors>	hollygoldbergsloan	(5,8,5)
<A_Step_into_the_Darkness>17u9e3p	rdf:type	<wikicategory_2000s_drama_films>	astepintothedarkness	(1,4,4,3,8)
<Love_in_Another_Language>qtc4xt	rdf:type	<wikicategory_2000s_drama_films>	loveinanotherlanguage	(4,2,7,8)
<The_Pain_(film)>b6wad4	rdf:type	<wikicategory_2000s_drama_films>	thepain	(3,4)
<Carlo_Petrini_(footballer)>8lsoxp	rdf:type	<wikicategory_A.C._Milan_players>	carlopetrini	(5,7)
<Israeli_settlement_timeline>1dcvzoh	rdf:type	<wikicategory_Israeli_settlements>	israelisettlementtimeline	(7,10,8)
<Durand_Scott>101hjfa	rdf:type	<wikicategory_Basketball_players_from_New_York>	durandscott	(6,5)
<Tell_Shemshara>msr4ts	rdf:type	<wikicategory_Archaeological_sites_in_Iraq>	tellshemshara	(4,9)
<The_Big_Swap_(film)>qk7pz0	rdf:type	<wikicategory_1990s_drama_films>	thebigswap	(3,3,4)
<Geva_Alon>1ak9gw0	rdf:type	<wikicategory_Israeli_male_singers>	gevaalon	(4,4)
<Geva_Alon>1ak9gw0	rdf:type	<wikicategory_Israeli_musicians>	gevaalon	(4,4)
<Geva_Alon>1ak9gw0	rdf:type	<wikicategory_Israeli_rock_guitarists>	gevaalon	(4,4)
<Geva_Alon>1ak9gw0	rdf:type	<wikicategory_Israeli_rock_singers>	gevaalon	(4,4)
<Eugene_Forde>13vghzk	rdf:type	<wikicategory_American_film_directors>	eugeneforde	(6,5)
<Andrew_Ronald_Mitchell>huk3x	rdf:type	<wikicategory_20th-century_mathematicians>	andrewronaldmitchell	(6,6,8)
<Hatchet_II>18n42vk	rdf:type	<wikicategory_Serial_killer_films>	hatchetii	(7,2)
<Richard_Attenborough>msupqi	rdf:type	<wikicategory_English_film_actors>	richardattenborough	(7,12)
<Into_Temptation_(film)>rjypag	rdf:type	<wikicategory_2000s_drama_films>	intotemptation	(4,10)
<David_Mills_(bass)>tzwdjp	rdf:type	<wikicategory_Canadian_film_actors>	davidmills	(5,5)
<Rolf_Zacher>lpdao1	rdf:type	<wikicategory_20th-century_actors>	rolfzacher	(4,6)
<Rolf_Zacher>lpdao1	rdf:type	<wikicategory_21st-century_actors>	rolfzacher	(4,6)
<Waze>zk5nrp	rdf:type	<wikicategory_Software_companies_of_Israel>	waze	
<Hugh_Miller_(actor)>nhprg7	rdf:type	<wikicategory_English_film_actors>	hughmiller	(4,6)
<Jim_Brown_(director)>1tcdlnz	rdf:type	<wikicategory_American_film_directors>	jimbrown	(3,5)
<Funny_or_Die_Presents>1i19cu6	rdf:type	<wikicategory_HBO_network_shows>	funnyordiepresents	(5,2,3,8)
<There_(film)>1m9iteg	rdf:type	<wikicategory_2000s_drama_films>	there	
<Men_on_the_Bridge>budm1a	rdf:type	<wikicategory_2000s_drama_films>	menonthebridge	(3,2,3,6)
<Jay_Simon>qkv97d	rdf:type	<wikicategory_English_film_actors>	jaysimon	(3,5)
<Lovelorn_(film)>sj9x0r	rdf:type	<wikicategory_2000s_drama_films>	lovelorn	
<Unitask_Software>1wzzyi9	rdf:type	<wikicategory_Software_companies_of_Israel>	unitasksoftware	(7,8)
<Lyudmila_Gnilova>1rjj1xa	rdf:type	<wikicategory_20th-century_actors>	lyudmilagnilova	(8,7)
<Lyudmila_Gnilova>1rjj1xa	rdf:type	<wikicategory_21st-century_actors>	lyudmilagnilova	(8,7)
<Big_Scoob>j065mb	rdf:type	<wikicategory_African_American_rappers>	bigscoob	(3,5)
<Greta_Gerwig>1y4xpdl	rdf:type	<wikicategory_American_film_directors>	gretagerwig	(5,6)
<Nazneen_Contractor>vn0td9	rdf:type	<wikicategory_Canadian_film_actors>	nazneencontractor	(7,10)
<Giorgio_Braglia>iqjl87	rdf:type	<wikicategory_A.C._Milan_players>	giorgiobraglia	(7,7)
<Jay_Park>scnq5j	rdf:type	<wikicategory_Hip_hop_singers>	jaypark	(3,4)
<Jay_Park>scnq5j	rdf:type	<wikicategory_American_pop_singers>	jaypark	(3,4)
<Jim_Finn_(filmmaker)>1q3wjja	rdf:type	<wikicategory_American_film_directors>	jimfinn	(3,4)
<Mary_Wheeler>nwl5no	rdf:type	<wikicategory_20th-century_mathematicians>	marywheeler	(4,7)
<Santino_Ramos>w4mg7t	rdf:type	<wikicategory_American_film_directors>	santinoramos	(7,5)
<Nadiya_Kollappetta_Rathri>14peltr	rdf:type	<wikicategory_2000s_crime_films>	nadiyakollappettarathri	(6,11,6)
<Pamela_Polland>13mdz3r	rdf:type	<wikicategory_Female_rock_singers>	pamelapolland	(6,7)
<Actimize>96ypoe	rdf:type	<wikicategory_Software_companies_of_Israel>	actimize	
<Tracy_Vilar>afpmxw	rdf:type	<wikicategory_20th-century_actors>	tracyvilar	(5,5)
<Tracy_Vilar>afpmxw	rdf:type	<wikicategory_21st-century_actors>	tracyvilar	(5,5)
<Black_Dogs_Barking>1dgp3b6	rdf:type	<wikicategory_2000s_drama_films>	blackdogsbarking	(5,4,7)
<Michael_Collins_(film)>aof7aq	rdf:type	<wikicategory_1990s_drama_films>	michaelcollins	(7,7)
<Dominatrix_(band)>1eduqdg	rdf:type	<wikicategory_Synthpop_groups>	dominatrix	
<Sergi_Roberto>119runk	rdf:type	<wikicategory_FC_Barcelona_footballers>	sergiroberto	(5,7)
<Alex_Chilton>iab36y	rdf:type	<wikicategory_American_rock_guitarists>	alexchilton	(4,7)
<Makalkku>117e1wz	rdf:type	<wikicategory_2000s_drama_films>	makalkku	
<Mulla_(film)>1hg4z4z	rdf:type	<wikicategory_2000s_drama_films>	mulla	
<Mommo_the_Bogeyman>ak268c	rdf:type	<wikicategory_2000s_drama_films>	mommothebogeyman	(5,3,8)
<Currency_(film)>1vjiwgb	rdf:type	<wikicategory_2000s_crime_films>	currency	
<Meerayude_Dukhavum_Muthuvinte_Swapnavum>1ytcwhm	rdf:type	<wikicategory_2000s_drama_films>	meerayudedukhavummuthuvinteswapnavum	(9,8,10,9)
<Hareendran_Oru_Nishkalankan>281q8x	rdf:type	<wikicategory_2000s_drama_films>	hareendranorunishkalankan	(10,3,12)
<Hareendran_Oru_Nishkalankan>281q8x	rdf:type	<wikicategory_2000s_crime_films>	hareendranorunishkalankan	(10,3,12)
<Bharya_Onnu_Makkal_Moonnu>m3c1sf	rdf:type	<wikicategory_2000s_drama_films>	bharyaonnumakkalmoonnu	(6,4,6,6)
<Sondheim_on_Sondheim>1l82fd3	rdf:type	<wikicategory_Broadway_musicals>	sondheimonsondheim	(8,2,8)
<Bugis_Street_(film)>zs8xi0	rdf:type	<wikicategory_1990s_drama_films>	bugisstreet	(5,6)
<QDT>zilqqp	rdf:type	<wikicategory_African_American_rappers>	qdt	
